00:00:44.00 | 2.497 | 1.278 | 1.411 | 1.303 | 1.270 | 1.319 | 1.674 | 1.767
00:00:45.00 | 2.364 | 1.291 | 1.299 | 1.299 | 1.276 | 1.299 | 1.663 | 1.789
00:00:46.00 | 2.181 | 1.970 | 1.290 | 1.310 | 1.269 | 1.297 | 1.732 | 1.745
00:00:47.00 | 2.401 | 2.496 | 1.302 | 1.302 | 1.270 | 1.421 | 1.590 | 1.742
00:00:48.00 | 2.393 | 2.503 | 1.293 | 1.301 | 1.277 | 1.309 | 1.656 | 1.758
00:00:49.00 | 2.413 | 2.388 | 1.275 | 1.299 | 1.233 | 1.307 | 1.662 | 1.772
00:00:50.00 | 2.426 | 2.443 | 1.293 | 1.293 | 1.269 | 1.344 | 1.648 | 1.767
00:00:51.00 | 2.216 | 2.463 | 1.368 | 1.289 | 1.268 | 1.317 | 1.673 | 1.753
00:00:52.00 | 2.266 | 2.402 | 1.302 | 1.294 | 1.261 | 1.472 | 1.767 | 1.776
00:00:53.00 | 2.325 | 2.419 | 1.286 | 1.293 | 1.270 | 1.301 | 1.682 | 1.776
00:00:54.00 | 2.341 | 2.486 | 1.277 | 1.277 | 1.261 | 1.310 | 1.818 | 1.734
00:00:55.00 | 2.338 | 2.430 | 1.291 | 1.306 | 1.267 | 1.275 | 1.628 | 1.737
00:00:56.00 | 2.317 | 2.405 | 1.316 | 1.345 | 1.261 | 1.316 | 1.600 | 1.752
00:00:57.00 | 2.366 | 2.478 | 1.277 | 1.301 | 1.270 | 1.277 | 1.597 | 1.741
00:00:58.00 | 2.305 | 2.382 | 1.292 | 1.277 | 1.251 | 1.334 | 1.613 | 1.764
00:00:59.00 | 2.398 | 2.441 | 1.300 | 1.284 | 1.284 | 1.284 | 1.579 | 1.757
00:01:00.00 | 2.398 | 2.458 | 1.270 | 1.303 | 1.262 | 1.332 | 1.674 | 1.760
00:01:01.00 | 2.265 | 2.512 | 1.293 | 1.317 | 1.251 | 1.293 | 1.614 | 1.757
00:01:02.00 | 2.372 | 2.364 | 1.316 | 1.300 | 1.386 | 1.316 | 1.612 | 1.756
00:01:03.00 | 2.383 | 2.442 | 1.285 | 1.277 | 1.277 | 1.300 | 1.698 | 1.774
00:01:04.00 | 2.359 | 2.487 | 1.301 | 1.336 | 1.269 | 1.546 | 1.656 | 1.751
00:01:05.00 | 2.423 | 2.407 | 1.284 | 1.292 | 1.276 | 1.307 | 1.595 | 1.765
00:01:06.00 | 1.985 | 2.444 | 1.290 | 1.297 | 1.255 | 1.311 | 1.638 | 1.753
00:01:07.00 | 1.384 | 2.423 | 1.292 | 1.284 | 1.268 | 1.308 | 1.605 | 1.756
00:01:08.00 | 1.269 | 2.382 | 1.301 | 1.300 | 1.277 | 1.293 | 1.706 | 1.733
00:01:09.00 | 1.279 | 2.487 | 1.279 | 1.464 | 1.254 | 1.319 | 1.641 | 1.811
00:01:10.00 | 1.801 | 2.426 | 1.301 | 1.301 | 1.270 | 1.302 | 1.767 | 1.776
00:01:11.00 | 2.497 | 2.431 | 1.308 | 1.302 | 1.287 | 1.302 | 1.554 | 1.750
00:01:12.00 | 2.416 | 2.425 | 1.284 | 1.308 | 1.243 | 1.308 | 1.630 | 1.799
00:01:13.00 | 2.429 | 2.430 | 1.302 | 1.311 | 1.271 | 1.310 | 1.658 | 1.768
00:01:14.00 | 2.467 | 2.392 | 1.293 | 1.310 | 1.268 | 1.293 | 1.690 | 1.749
00:01:15.00 | 2.419 | 2.427 | 1.286 | 1.295 | 1.270 | 1.310 | 1.750 | 1.733
00:01:16.00 | 2.423 | 2.438 | 1.288 | 1.281 | 1.253 | 1.309 | 1.657 | 1.743
00:01:17.00 | 2.450 | 2.425 | 1.276 | 1.376 | 1.252 | 1.317 | 1.597 | 1.724
00:01:18.00 | 2.474 | 2.423 | 1.307 | 1.307 | 1.259 | 1.400 | 1.620 | 1.772
00:01:19.00 | 2.452 | 2.402 | 1.278 | 1.302 | 1.270 | 1.294 | 1.606 | 1.743
00:01:20.00 | 2.429 | 2.396 | 1.295 | 1.303 | 1.287 | 1.327 | 1.616 | 1.736
00:01:21.00 | 2.383 | 2.448 | 1.276 | 1.304 | 1.262 | 1.325 | 1.731 | 1.753
00:01:22.00 | 2.453 | 2.409 | 1.301 | 1.301 | 1.311 | 1.302 | 1.656 | 1.775
00:01:23.00 | 2.367 | 2.476 | 1.285 | 1.308 | 1.429 | 1.300 | 1.647 | 1.775
00:01:24.00 | 2.406 | 2.372 | 1.267 | 1.299 | 1.276 | 1.317 | 1.621 | 1.799
00:01:25.00 | 2.367 | 2.419 | 1.278 | 1.301 | 1.270 | 1.302 | 1.842 | 1.750
00:01:26.00 | 2.302 | 2.454 | 1.310 | 1.333 | 1.261 | 1.282 | 1.673 | 1.738
00:01:27.00 | 2.398 | 2.365 | 1.300 | 1.368 | 1.277 | 1.494 | 1.562 | 1.791
00:01:28.00 | 2.415 | 2.346 | 1.307 | 1.291 | 1.276 | 1.299 | 1.604 | 1.705
00:01:29.00 | 2.384 | 2.444 | 1.293 | 1.319 | 1.270 | 1.404 | 1.623 | 1.767
00:01:30.00 | 2.481 | 2.404 | 1.319 | 1.337 | 1.254 | 1.319 | 1.642 | 1.753
00:01:31.00 | 2.382 | 2.492 | 1.283 | 1.310 | 1.254 | 1.303 | 1.636 | 1.702
00:01:32.00 | 2.323 | 2.179 | 1.316 | 1.300 | 1.260 | 1.325 | 1.732 | 1.739
00:01:33.00 | 2.373 | 1.833 | 1.308 | 1.292 | 1.277 | 1.285 | 1.570 | 1.774
00:01:34.00 | 2.412 | 1.302 | 1.287 | 1.295 | 1.279 | 1.302 | 1.650 | 1.794
00:01:35.00 | 2.450 | 1.277 | 1.393 | 1.352 | 1.276 | 1.324 | 1.816 | 1.774
00:01:36.00 | 2.392 | 1.298 | 1.304 | 1.304 | 1.263 | 1.325 | 1.682 | 1.755
00:01:37.00 | 2.400 | 2.054 | 1.310 | 1.294 | 1.252 | 1.301 | 1.606 | 1.724
00:01:38.00 | 2.368 | 2.523 | 1.286 | 1.302 | 1.279 | 1.319 | 1.658 | 1.759
00:01:39.00 | 2.253 | 2.508 | 1.299 | 1.316 | 1.259 | 1.307 | 1.890 | 1.739
00:01:40.00 | 2.398 | 2.415 | 1.308 | 1.301 | 1.260 | 1.325 | 1.579 | 1.757
00:01:41.00 | 2.402 | 2.487 | 1.309 | 1.326 | 1.236 | 1.343 | 1.665 | 1.734
00:01:42.00 | 2.397 | 2.426 | 1.289 | 1.303 | 1.289 | 1.425 | 1.630 | 1.745
00:01:43.00 | 2.451 | 2.435 | 1.285 | 1.419 | 1.269 | 1.494 | 1.631 | 1.749
00:01:44.00 | 2.392 | 2.450 | 1.277 | 1.300 | 1.277 | 1.308 | 1.698 | 1.748
00:01:45.00 | 2.349 | 2.452 | 1.316 | 1.301 | 1.269 | 1.325 | 1.674 | 1.724
00:01:46.00 | 2.392 | 2.416 | 1.784 | 1.292 | 1.276 | 1.292 | 1.833 | 1.732
00:01:47.00 | 1.781 | 2.389 | 2.434 | 1.316 | 1.254 | 1.302 | 1.809 | 1.766
00:01:48.00 | 1.277 | 2.443 | 2.359 | 1.293 | 1.285 | 1.285 | 1.605 | 1.783
00:01:49.00 | 1.396 | 2.452 | 2.418 | 1.286 | 1.269 | 1.301 | 1.598 | 1.784
00:01:50.00 | 1.327 | 2.460 | 2.273 | 1.300 | 1.260 | 1.308 | 1.588 | 1.742
00:01:51.00 | 1.276 | 2.440 | 2.456 | 1.417 | 1.259 | 1.284 | 1.654 | 1.714
00:01:52.00 | 1.278 | 2.458 | 2.299 | 1.356 | 1.248 | 1.292 | 1.624 | 1.733
00:01:53.00 | 1.277 | 2.383 | 2.468 | 1.293 | 1.252 | 1.300 | 1.580 | 1.758
00:01:54.00 | 1.284 | 2.450 | 2.459 | 1.316 | 1.303 | 1.309 | 1.604 | 1.748
00:01:55.00 | 1.268 | 2.338 | 2.518 | 1.292 | 1.268 | 1.307 | 1.739 | 1.756
00:01:56.00 | 1.270 | 2.477 | 2.376 | 1.293 | 1.251 | 1.301 | 1.589 | 1.758
00:01:57.00 | 1.279 | 2.436 | 2.403 | 1.319 | 1.270 | 1.302 | 1.768 | 1.767
00:01:58.00 | 1.283 | 2.449 | 2.391 | 1.290 | 1.262 | 1.325 | 1.601 | 1.738
00:01:59.00 | 1.270 | 2.393 | 2.309 | 1.310 | 1.253 | 1.286 | 1.590 | 1.775
00:02:00.00 | 1.412 | 2.393 | 2.376 | 1.302 | 1.261 | 1.310 | 1.572 | 1.751
00:02:01.00 | 1.922 | 2.481 | 2.412 | 1.345 | 1.287 | 1.336 | 1.591 | 1.751
00:02:02.00 | 2.451 | 2.459 | 2.357 | 1.308 | 1.284 | 1.300 | 1.722 | 1.748
00:02:03.00 | 2.427 | 2.426 | 2.351 | 1.311 | 1.261 | 1.286 | 1.775 | 1.792
00:02:04.00 | 2.489 | 2.445 | 2.446 | 1.298 | 1.264 | 1.305 | 1.849 | 1.741
00:02:05.00 | 2.390 | 2.459 | 2.357 | 1.300 | 1.277 | 1.316 | 1.917 | 1.732
00:02:06.00 | 2.334 | 2.368 | 2.282 | 1.301 | 1.270 | 1.319 | 1.633 | 1.775
00:02:07.00 | 2.431 | 2.423 | 2.347 | 1.299 | 1.259 | 1.307 | 1.654 | 1.764
00:02:08.00 | 2.476 | 2.417 | 2.467 | 1.309 | 1.276 | 1.317 | 1.588 | 1.749
00:02:09.00 | 2.419 | 2.436 | 2.426 | 1.317 | 1.253 | 1.293 | 1.631 | 1.759
00:02:10.00 | 2.392 | 2.414 | 2.421 | 1.304 | 1.277 | 1.304 | 1.747 | 1.747
00:02:11.00 | 2.468 | 2.417 | 2.341 | 1.293 | 1.268 | 1.317 | 1.698 | 1.750
00:02:12.00 | 2.393 | 2.385 | 2.487 | 1.301 | 1.278 | 1.317 | 1.861 | 1.768
00:02:13.00 | 2.445 | 2.488 | 2.497 | 1.294 | 1.279 | 1.294 | 1.708 | 1.776
00:02:14.00 | 2.442 | 2.408 | 2.467 | 1.285 | 1.268 | 1.325 | 1.656 | 1.749
00:02:15.00 | 2.445 | 2.482 | 2.329 | 1.311 | 1.256 | 1.311 | 1.596 | 1.756
00:02:16.00 | 2.417 | 2.469 | 2.383 | 1.412 | 1.261 | 1.403 | 1.656 | 1.774
00:02:17.00 | 2.451 | 2.416 | 2.416 | 1.292 | 1.276 | 1.326 | 1.648 | 1.723
00:02:18.00 | 2.520 | 2.393 | 2.443 | 1.301 | 1.252 | 1.316 | 1.571 | 1.767
00:02:19.00 | 2.316 | 2.503 | 2.453 | 1.301 | 1.270 | 1.293 | 1.597 | 1.750
00:02:20.00 | 2.436 | 2.530 | 2.480 | 1.290 | 1.255 | 1.304 | 1.913 | 1.761
00:02:21.00 | 2.435 | 2.418 | 2.325 | 1.360 | 1.269 | 1.302 | 1.598 | 1.759
00:02:22.00 | 2.441 | 2.406 | 2.372 | 1.308 | 1.267 | 1.291 | 1.637 | 1.756
00:02:23.00 | 2.342 | 2.462 | 2.497 | 1.302 | 1.270 | 1.294 | 1.800 | 1.742
00:02:24.00 | 2.339 | 2.390 | 2.330 | 1.367 | 1.260 | 1.308 | 1.587 | 1.773
00:02:25.00 | 2.370 | 2.395 | 2.480 | 1.302 | 1.254 | 1.311 | 1.710 | 1.710
00:02:26.00 | 2.485 | 2.406 | 2.414 | 1.405 | 1.270 | 1.297 | 1.616 | 1.761
00:02:27.00 | 2.420 | 2.464 | 2.267 | 1.346 | 1.262 | 1.319 | 1.641 | 1.777
00:02:28.00 | 2.477 | 2.426 | 1.851 | 1.300 | 1.267 | 1.351 | 1.622 | 1.749
00:02:29.00 | 2.390 | 2.459 | 1.308 | 1.308 | 1.269 | 1.292 | 1.664 | 1.765
00:02:30.00 | 1.917 | 2.442 | 1.300 | 1.317 | 1.268 | 1.300 | 1.604 | 1.782
00:02:31.00 | 1.270 | 2.460 | 1.309 | 1.317 | 1.260 | 1.309 | 1.732 | 1.783
00:02:32.00 | 1.352 | 2.416 | 1.292 | 1.308 | 1.268 | 1.308 | 1.697 | 1.748
00:02:33.00 | 1.276 | 1.857 | 1.297 | 1.342 | 1.263 | 1.318 | 1.704 | 1.775
00:02:34.00 | 1.280 | 1.474 | 1.288 | 1.304 | 1.263 | 1.363 | 1.626 | 1.770
00:02:35.00 | 1.284 | 1.284 | 1.367 | 1.325 | 1.241 | 1.292 | 1.611 | 1.790
00:02:36.00 | 1.285 | 1.293 | 1.293 | 1.377 | 1.270 | 1.317 | 1.716 | 1.741
00:02:37.00 | 1.295 | 1.278 | 1.302 | 1.309 | 1.269 | 1.310 | 1.624 | 1.784
00:02:38.00 | 1.285 | 1.293 | 1.293 | 1.293 | 1.260 | 1.309 | 1.784 | 1.783
00:02:39.00 | 1.289 | 1.289 | 1.283 | 1.304 | 1.283 | 1.303 | 1.688 | 1.760
00:02:40.00 | 2.187 | 1.292 | 1.292 | 1.292 | 1.276 | 1.301 | 1.663 | 1.765
00:02:41.00 | 2.463 | 1.279 | 1.294 | 1.294 | 1.279 | 1.310 | 1.768 | 1.802
00:02:42.00 | 2.340 | 1.300 | 1.308 | 1.316 | 1.261 | 1.293 | 1.681 | 1.699
00:02:43.00 | 2.513 | 1.286 | 1.279 | 1.294 | 1.279 | 1.318 | 1.683 | 1.793
00:02:44.00 | 2.434 | 1.285 | 1.301 | 1.285 | 1.269 | 1.309 | 1.597 | 1.759
00:02:45.00 | 2.393 | 1.278 | 1.270 | 1.302 | 1.261 | 1.294 | 1.657 | 1.750
00:02:46.00 | 2.408 | 1.285 | 1.293 | 1.293 | 1.269 | 1.300 | 1.580 | 1.757
00:02:47.00 | 2.405 | 1.303 | 1.297 | 1.316 | 1.269 | 1.290 | 1.802 | 1.752
00:02:48.00 | 2.395 | 1.295 | 1.319 | 1.303 | 1.237 | 1.302 | 1.854 | 1.759
00:02:49.00 | 2.341 | 1.286 | 1.309 | 1.294 | 1.261 | 1.318 | 1.699 | 1.750
00:02:50.00 | 2.351 | 1.319 | 1.293 | 1.286 | 1.269 | 1.286 | 1.733 | 1.784
00:02:51.00 | 2.412 | 1.278 | 1.286 | 1.428 | 1.278 | 1.318 | 1.691 | 1.767
00:02:52.00 | 2.458 | 1.276 | 1.276 | 1.318 | 1.260 | 1.325 | 1.637 | 1.781
00:02:53.00 | 2.404 | 1.278 | 1.293 | 1.294 | 1.279 | 1.327 | 1.607 | 1.742
00:02:54.00 | 2.511 | 1.852 | 1.277 | 1.302 | 1.277 | 1.317 | 1.605 | 1.767
00:02:55.00 | 2.479 | 2.523 | 1.302 | 1.303 | 1.271 | 1.303 | 1.582 | 1.734
00:02:56.00 | 2.496 | 2.463 | 1.310 | 1.295 | 1.279 | 1.287 | 1.811 | 1.769
00:02:57.00 | 2.306 | 2.535 | 1.300 | 1.351 | 1.251 | 1.316 | 1.604 | 1.740
00:02:58.00 | 2.385 | 2.427 | 1.301 | 1.309 | 1.253 | 1.301 | 1.572 | 1.725
00:02:59.00 | 2.383 | 2.476 | 1.284 | 1.301 | 1.277 | 1.316 | 1.673 | 1.758
00:03:00.00 | 2.405 | 2.432 | 1.291 | 1.291 | 1.275 | 1.316 | 1.755 | 1.723
00:03:01.00 | 2.436 | 2.523 | 1.290 | 1.297 | 1.276 | 1.312 | 1.682 | 1.754
00:03:02.00 | 2.407 | 2.544 | 1.300 | 1.300 | 1.261 | 1.308 | 1.580 | 1.731
00:03:03.00 | 2.417 | 2.485 | 1.300 | 1.293 | 1.276 | 1.317 | 1.588 | 1.775
00:03:04.00 | 2.376 | 2.444 | 1.293 | 1.309 | 1.253 | 1.301 | 1.826 | 1.743
00:03:05.00 | 2.389 | 2.456 | 1.304 | 1.371 | 1.263 | 1.320 | 1.643 | 1.779
00:03:06.00 | 2.355 | 2.415 | 1.292 | 1.316 | 1.260 | 1.308 | 1.612 | 1.765
00:03:07.00 | 2.485 | 2.365 | 1.284 | 1.317 | 1.268 | 1.309 | 1.714 | 1.799
00:03:08.00 | 2.370 | 2.538 | 1.297 | 1.385 | 1.269 | 1.304 | 1.580 | 1.790
00:03:09.00 | 2.380 | 2.415 | 1.284 | 1.307 | 1.242 | 1.291 | 1.638 | 1.790
00:03:10.00 | 2.507 | 2.455 | 1.295 | 1.287 | 1.263 | 1.310 | 1.633 | 1.710
00:03:11.00 | 2.415 | 2.493 | 1.308 | 1.301 | 1.268 | 1.316 | 1.731 | 1.765
00:03:12.00 | 2.461 | 2.453 | 1.294 | 1.286 | 1.286 | 1.309 | 1.683 | 1.751
00:03:13.00 | 2.545 | 2.536 | 1.300 | 1.352 | 1.269 | 1.300 | 1.647 | 1.757
00:03:14.00 | 2.115 | 2.464 | 1.290 | 1.310 | 1.269 | 1.304 | 1.883 | 1.789
00:03:15.00 | 1.554 | 2.458 | 1.292 | 1.275 | 1.268 | 1.309 | 1.646 | 1.764
00:03:16.00 | 1.285 | 2.485 | 1.285 | 1.352 | 1.252 | 1.309 | 1.666 | 1.733
00:03:17.00 | 1.808 | 2.365 | 1.307 | 1.307 | 1.251 | 1.316 | 1.655 | 1.765
00:03:18.00 | 2.432 | 2.423 | 1.299 | 1.299 | 1.259 | 1.276 | 1.730 | 1.756
00:03:19.00 | 2.446 | 2.446 | 1.302 | 1.294 | 1.279 | 1.286 | 1.759 | 1.727
00:03:20.00 | 2.443 | 2.429 | 1.297 | 1.311 | 1.327 | 1.304 | 1.725 | 1.725
00:03:21.00 | 2.511 | 2.460 | 1.300 | 1.317 | 1.269 | 1.326 | 1.697 | 1.766
00:03:22.00 | 2.452 | 2.300 | 1.309 | 1.295 | 1.270 | 1.278 | 1.607 | 1.725
00:03:23.00 | 2.420 | 1.574 | 1.303 | 1.318 | 1.253 | 1.286 | 1.732 | 1.802
00:03:24.00 | 2.401 | 1.318 | 1.286 | 1.293 | 1.278 | 1.309 | 1.707 | 1.732
00:03:25.00 | 2.257 | 1.300 | 1.292 | 1.300 | 1.269 | 1.334 | 1.597 | 1.774
00:03:26.00 | 2.443 | 1.269 | 1.293 | 1.300 | 1.234 | 1.326 | 1.850 | 1.715
00:03:27.00 | 2.487 | 1.294 | 1.337 | 1.302 | 1.286 | 1.294 | 1.615 | 1.759
00:03:28.00 | 2.493 | 1.294 | 1.276 | 1.293 | 1.261 | 1.293 | 1.672 | 1.741
00:03:29.00 | 2.445 | 1.293 | 1.294 | 1.286 | 1.262 | 1.294 | 1.606 | 1.751
00:03:30.00 | 2.400 | 1.277 | 1.302 | 1.293 | 1.270 | 1.301 | 1.852 | 1.716
00:03:31.00 | 2.452 | 1.281 | 1.301 | 1.315 | 1.252 | 1.316 | 1.598 | 1.765
00:03:32.00 | 2.434 | 1.269 | 1.293 | 1.335 | 1.269 | 1.317 | 1.613 | 1.724
00:03:33.00 | 2.416 | 1.292 | 1.277 | 1.300 | 1.260 | 1.316 | 1.672 | 1.799
00:03:34.00 | 2.412 | 1.267 | 1.291 | 1.299 | 1.266 | 1.275 | 1.603 | 1.772
00:03:35.00 | 2.443 | 1.309 | 1.293 | 1.309 | 1.270 | 1.302 | 1.724 | 1.750
00:03:36.00 | 2.482 | 1.291 | 1.282 | 1.275 | 1.268 | 1.283 | 1.621 | 1.763
00:03:37.00 | 2.479 | 1.347 | 1.297 | 1.303 | 1.277 | 1.310 | 1.616 | 1.775
00:03:38.00 | 2.452 | 1.301 | 1.293 | 1.301 | 1.286 | 1.301 | 1.631 | 1.785
00:03:39.00 | 2.452 | 1.293 | 1.301 | 1.301 | 1.269 | 1.318 | 1.665 | 1.759
00:03:40.00 | 2.206 | 1.277 | 1.300 | 1.300 | 1.252 | 1.309 | 1.699 | 1.757
00:03:41.00 | 2.513 | 1.286 | 1.294 | 1.302 | 1.261 | 1.302 | 1.606 | 1.743
00:03:42.00 | 2.459 | 1.277 | 1.285 | 1.317 | 1.276 | 1.325 | 1.698 | 1.749
00:03:43.00 | 2.431 | 1.857 | 1.299 | 1.283 | 1.259 | 1.307 | 1.654 | 1.781
00:03:44.00 | 2.448 | 2.462 | 1.303 | 1.309 | 1.261 | 1.310 | 1.854 | 1.774
00:03:45.00 | 2.376 | 2.410 | 1.286 | 1.293 | 1.261 | 1.310 | 1.843 | 1.758
00:03:46.00 | 2.382 | 2.526 | 1.300 | 1.300 | 1.259 | 1.316 | 1.613 | 1.765
00:03:47.00 | 2.457 | 2.466 | 1.292 | 1.291 | 1.268 | 1.284 | 1.704 | 1.747
00:03:48.00 | 2.521 | 2.401 | 1.302 | 1.309 | 1.270 | 1.310 | 1.648 | 1.784
00:03:49.00 | 2.431 | 2.533 | 1.288 | 1.302 | 1.253 | 1.308 | 1.910 | 1.752
00:03:50.00 | 2.527 | 2.460 | 1.316 | 1.293 | 1.269 | 1.300 | 1.606 | 1.808
00:03:51.00 | 2.410 | 2.469 | 1.309 | 1.301 | 1.261 | 1.302 | 1.691 | 1.750
00:03:52.00 | 2.384 | 2.443 | 1.293 | 1.293 | 1.286 | 1.310 | 1.623 | 1.784
00:03:53.00 | 2.393 | 2.521 | 1.294 | 1.302 | 1.252 | 1.318 | 1.683 | 1.701
00:03:54.00 | 2.463 | 2.515 | 1.295 | 1.421 | 1.279 | 1.302 | 1.676 | 1.744
00:03:55.00 | 2.383 | 2.393 | 1.285 | 1.317 | 1.270 | 1.309 | 1.640 | 1.715
00:03:56.00 | 2.289 | 2.434 | 1.304 | 1.303 | 1.262 | 1.310 | 1.600 | 1.752
00:03:57.00 | 2.296 | 2.458 | 1.292 | 1.309 | 1.260 | 1.307 | 1.612 | 1.791
00:03:58.00 | 2.486 | 2.334 | 1.285 | 1.309 | 1.252 | 1.301 | 1.783 | 1.748
00:03:59.00 | 2.431 | 1.554 | 1.275 | 1.275 | 1.259 | 1.307 | 1.578 | 1.747
00:04:00.00 | 2.403 | 1.286 | 1.286 | 1.319 | 1.279 | 1.294 | 1.607 | 1.803
00:04:01.00 | 2.358 | 1.344 | 1.285 | 1.310 | 1.269 | 1.293 | 1.640 | 1.749
00:04:02.00 | 2.375 | 1.794 | 1.301 | 1.310 | 1.270 | 1.294 | 1.707 | 1.767
00:04:03.00 | 2.508 | 2.531 | 1.304 | 1.304 | 1.277 | 1.290 | 1.711 | 1.732
00:04:04.00 | 2.393 | 2.521 | 1.301 | 1.301 | 1.260 | 1.302 | 1.768 | 1.741
00:04:05.00 | 2.325 | 2.494 | 1.293 | 1.309 | 1.285 | 1.317 | 1.622 | 1.749
00:04:06.00 | 2.390 | 2.541 | 1.300 | 1.299 | 1.259 | 1.324 | 1.646 | 1.748
00:04:07.00 | 2.161 | 2.464 | 1.291 | 1.358 | 1.250 | 1.300 | 1.847 | 1.763
00:04:08.00 | 2.486 | 2.409 | 1.301 | 1.293 | 1.270 | 1.294 | 1.580 | 1.741
